source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9293,2026-07-04T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9339,2026-07-04T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9376,2026-07-06T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9413,2026-07-06T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9552,2026-07-06T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9369,2026-07-06T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9451,2026-07-06T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9276,2026-07-06T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9458,2026-07-06T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9448,2026-07-06T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9348,2026-07-06T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9369,2026-07-06T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9676,2026-07-08T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9479,2026-07-08T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9356,2026-07-08T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9309,2026-07-08T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9404,2026-07-08T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.914,2026-07-09T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9436,2026-07-09T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9428,2026-07-09T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9429,2026-07-09T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9563,2026-07-09T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9286,2026-07-10T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9337,2026-07-10T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9306,2026-07-10T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9433,2026-07-10T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9419,2026-07-10T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9268,2026-07-11T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9604,2026-07-11T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9683,2026-07-11T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9317,2026-07-11T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9409,2026-07-10T20:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9577,2026-07-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9558,2026-07-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9454,2026-07-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9467,2026-07-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9335,2026-07-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9419,2026-07-13T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9374,2026-07-13T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9437,2026-07-13T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9381,2026-07-13T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9292,2026-07-13T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9343,2026-07-13T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9573,2026-07-13T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9546,2026-07-13T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9529,2026-07-13T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.931,2026-07-13T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9549,2026-07-14T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9279,2026-07-14T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.933,2026-07-14T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9274,2026-07-14T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9387,2026-07-14T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9165,2026-07-15T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9307,2026-07-15T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9412,2026-07-15T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9501,2026-07-15T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9457,2026-07-15T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9531,2026-07-17T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.927,2026-07-17T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.95,2026-07-17T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9481,2026-07-17T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9327,2026-07-17T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.928,2026-07-18T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.95,2026-07-18T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9446,2026-07-18T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9561,2026-07-18T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9413,2026-07-18T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9366,2026-07-18T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9438,2026-07-18T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9282,2026-07-18T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9356,2026-07-18T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9449,2026-07-18T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9385,2026-07-19T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9599,2026-07-19T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9259,2026-07-19T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9375,2026-07-19T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9287,2026-07-19T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9321,2026-07-21T06:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.947,2026-07-21T06:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9461,2026-07-21T06:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9341,2026-07-21T06:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9416,2026-07-21T06:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9377,2026-07-22T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9368,2026-07-22T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9319,2026-07-22T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9372,2026-07-22T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9433,2026-07-22T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9437,2026-07-22T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9472,2026-07-22T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9465,2026-07-22T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9463,2026-07-22T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9477,2026-07-22T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9464,2026-07-24T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9475,2026-07-24T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9456,2026-07-24T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9531,2026-07-24T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.935,2026-07-24T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9265,2026-07-24T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9291,2026-07-24T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9361,2026-07-24T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9455,2026-07-24T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9467,2026-07-24T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9253,2026-07-26T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9263,2026-07-26T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.951,2026-07-26T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9366,2026-07-26T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9433,2026-07-26T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9493,2026-07-27T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9283,2026-07-27T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9396,2026-07-27T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9359,2026-07-27T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9305,2026-07-27T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9359,2026-07-28T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9403,2026-07-28T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9566,2026-07-28T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9433,2026-07-28T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9379,2026-07-28T02:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9477,2026-07-29T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9358,2026-07-29T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9569,2026-07-29T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9242,2026-07-29T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9331,2026-07-29T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9353,2026-07-30T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9385,2026-07-30T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.953,2026-07-30T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9514,2026-07-30T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9442,2026-07-30T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,accuracy,0.9314,2026-07-30T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,precision,0.9407,2026-07-30T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,recall,0.9292,2026-07-30T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,f1_score,0.9421,2026-07-30T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-5/medical-image-anomaly-detector,auc_roc,0.9503,2026-07-30T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,r2_score,0.948,2026-05-03T11:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,mae,2.7077,2026-05-03T11:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,rmse,2.7746,2026-05-03T11:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,mape,6.3646,2026-05-03T11:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,r2_score,0.9384,2026-05-04T02:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,mae,3.3969,2026-05-04T02:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,rmse,3.3421,2026-05-04T02:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,mape,6.1041,2026-05-04T02:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,r2_score,0.9412,2026-05-04T15:00:00Z,regression,"{""cohort"": ""all""}"
mlflow://experiment-6/length-of-stay-predictor,mae,2.8548,2026-05-04T15:00:00Z,regression,"{""cohort"": ""all""}"
