source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
agent://clinical-trial-matching-agent,safety,0.9158,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3542,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,619,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,15.05,2026-06-16T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9084,2026-06-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.8994,2026-06-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9096,2026-06-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3225,2026-06-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2196,2026-06-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,7.18,2026-06-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9254,2026-06-17T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9088,2026-06-17T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9273,2026-06-17T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1245,2026-06-17T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1852,2026-06-17T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,7.22,2026-06-17T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9179,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9153,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9126,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1369,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,300,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,15.38,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9346,2026-06-20T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9398,2026-06-20T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.8998,2026-06-20T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1601,2026-06-20T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1142,2026-06-20T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,13.95,2026-06-20T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9367,2026-06-20T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9091,2026-06-20T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9538,2026-06-20T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3583,2026-06-20T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1547,2026-06-20T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,18.45,2026-06-20T22:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9111,2026-06-22T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.8765,2026-06-22T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9464,2026-06-22T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3304,2026-06-22T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2390,2026-06-22T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,8.68,2026-06-22T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9184,2026-06-22T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9243,2026-06-22T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9143,2026-06-22T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3048,2026-06-22T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,517,2026-06-22T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,1.02,2026-06-22T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9281,2026-06-24T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.903,2026-06-24T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9458,2026-06-24T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1763,2026-06-24T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2068,2026-06-24T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,14.34,2026-06-24T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.8893,2026-06-25T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.8977,2026-06-25T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.8977,2026-06-25T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2463,2026-06-25T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1862,2026-06-25T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,9.27,2026-06-25T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9081,2026-06-25T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9006,2026-06-25T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9275,2026-06-25T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2275,2026-06-25T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2008,2026-06-25T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,3.93,2026-06-25T18:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9382,2026-06-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9222,2026-06-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9222,2026-06-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3455,2026-06-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,364,2026-06-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,3.74,2026-06-27T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.8903,2026-06-28T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.8745,2026-06-28T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9271,2026-06-28T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2503,2026-06-28T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2167,2026-06-28T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,17.98,2026-06-28T03:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9282,2026-06-29T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9033,2026-06-29T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9071,2026-06-29T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1536,2026-06-29T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2161,2026-06-29T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,10.68,2026-06-29T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9284,2026-06-30T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9022,2026-06-30T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9232,2026-06-30T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,830,2026-06-30T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2340,2026-06-30T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,17.09,2026-06-30T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9408,2026-06-30T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9163,2026-06-30T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9046,2026-06-30T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3037,2026-06-30T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1803,2026-06-30T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,1.64,2026-06-30T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.8916,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.907,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9374,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3628,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,627,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,3.7,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.935,2026-07-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.8809,2026-07-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9135,2026-07-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3874,2026-07-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1444,2026-07-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,9.83,2026-07-03T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.8928,2026-07-03T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.916,2026-07-03T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9208,2026-07-03T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3518,2026-07-03T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,619,2026-07-03T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,14.0,2026-07-03T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9482,2026-07-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9252,2026-07-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9035,2026-07-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1016,2026-07-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1707,2026-07-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,11.17,2026-07-05T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.8965,2026-07-05T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9247,2026-07-05T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.8881,2026-07-05T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2524,2026-07-05T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1745,2026-07-05T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,19.25,2026-07-05T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9263,2026-07-06T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9187,2026-07-06T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9252,2026-07-06T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3247,2026-07-06T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1545,2026-07-06T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,14.81,2026-07-06T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9182,2026-07-08T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9481,2026-07-08T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.897,2026-07-08T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3488,2026-07-08T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1495,2026-07-08T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,16.37,2026-07-08T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9077,2026-07-09T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9427,2026-07-09T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9239,2026-07-09T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1319,2026-07-09T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,2370,2026-07-09T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,2.46,2026-07-09T07:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9196,2026-07-09T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9477,2026-07-09T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9176,2026-07-09T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,3836,2026-07-09T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,756,2026-07-09T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,12.47,2026-07-09T20:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9352,2026-07-11T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.918,2026-07-11T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.8907,2026-07-11T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2314,2026-07-11T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1018,2026-07-11T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,5.96,2026-07-11T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9211,2026-07-12T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9326,2026-07-12T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9149,2026-07-12T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1145,2026-07-12T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,894,2026-07-12T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,12.32,2026-07-12T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9191,2026-07-12T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9375,2026-07-12T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.8915,2026-07-12T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2491,2026-07-12T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1869,2026-07-12T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,5.52,2026-07-12T16:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9182,2026-07-14T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.908,2026-07-14T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.8861,2026-07-14T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,1022,2026-07-14T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1382,2026-07-14T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,15.35,2026-07-14T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.902,2026-07-14T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9411,2026-07-14T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,safety,0.9272,2026-07-14T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,input_tokens,2750,2026-07-14T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,output_tokens,1534,2026-07-14T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,cost_per_day,10.05,2026-07-14T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,task_completion,0.9231,2026-07-16T05:00:00Z,agent,"{""cohort"": ""all""}"
agent://clinical-trial-matching-agent,groundedness,0.9502,2026-07-16T05:00:00Z,agent,"{""cohort"": ""all""}"
